Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.749071	UE  PHY Rxed	74	9	0	3	2	0	DL_DCI
0.750071	UE  PHY Rxed	75	0	0	1	1	0	MIB
0.750071	UE  PHY Rxed	75	0	0	1	1	0	DL_DCI
0.750071	UE  PHY Rxed	75	0	0	1	2	0	MIB
0.750071	UE  PHY Rxed	75	0	0	1	2	0	DL_DCI
0.750071	UE  PHY Rxed	75	0	0	3	1	0	MIB
0.750071	UE  PHY Rxed	75	0	0	3	1	0	DL_DCI
0.750071	UE  PHY Rxed	75	0	0	3	2	0	MIB
0.750071	UE  PHY Rxed	75	0	0	3	2	0	DL_DCI
0.751071	UE  PHY Rxed	75	1	0	1	1	0	DL_DCI
0.751071	UE  PHY Rxed	75	1	0	1	2	0	DL_DCI
0.751071	UE  PHY Rxed	75	1	0	3	1	0	DL_DCI
0.751071	UE  PHY Rxed	75	1	0	3	2	0	DL_DCI
0.752071	UE  PHY Rxed	75	2	0	1	1	0	DL_DCI
0.752071	UE  PHY Rxed	75	2	0	1	2	0	DL_DCI
0.752071	UE  PHY Rxed	75	2	0	3	1	0	DL_DCI
0.752071	UE  PHY Rxed	75	2	0	3	2	0	DL_DCI
0.753071	UE  PHY Rxed	75	3	0	1	1	0	DL_DCI
0.753071	UE  PHY Rxed	75	3	0	1	2	0	DL_DCI
0.753071	UE  PHY Rxed	75	3	0	3	1	0	DL_DCI
0.753071	UE  PHY Rxed	75	3	0	3	2	0	DL_DCI
0.754071	UE  PHY Rxed	75	4	0	1	1	0	DL_DCI
0.754071	UE  PHY Rxed	75	4	0	1	2	0	DL_DCI
0.754071	UE  PHY Rxed	75	4	0	3	1	0	DL_DCI
0.754071	UE  PHY Rxed	75	4	0	3	2	0	DL_DCI
0.755071	UE  PHY Rxed	75	5	0	1	1	0	SIB1
0.755071	UE  PHY Rxed	75	5	0	1	1	0	DL_DCI
0.755071	UE  PHY Rxed	75	5	0	1	2	0	SIB1
0.755071	UE  PHY Rxed	75	5	0	1	2	0	DL_DCI
0.755071	UE  PHY Rxed	75	5	0	3	1	0	SIB1
0.755071	UE  PHY Rxed	75	5	0	3	1	0	DL_DCI
0.755071	UE  PHY Rxed	75	5	0	3	2	0	SIB1
0.755071	UE  PHY Rxed	75	5	0	3	2	0	DL_DCI
0.756071	UE  PHY Rxed	75	6	0	1	1	0	DL_DCI
0.756071	UE  PHY Rxed	75	6	0	1	2	0	DL_DCI
0.756071	UE  PHY Rxed	75	6	0	3	1	0	DL_DCI
0.756071	UE  PHY Rxed	75	6	0	3	2	0	DL_DCI
0.757071	UE  PHY Rxed	75	7	0	1	1	0	DL_DCI
0.757071	UE  PHY Rxed	75	7	0	1	2	0	DL_DCI
0.757071	UE  PHY Rxed	75	7	0	3	1	0	DL_DCI
0.757071	UE  PHY Rxed	75	7	0	3	2	0	DL_DCI
0.758071	UE  PHY Rxed	75	8	0	1	1	0	DL_DCI
0.758071	UE  PHY Rxed	75	8	0	1	2	0	DL_DCI
0.758071	UE  PHY Rxed	75	8	0	3	1	0	DL_DCI
0.758071	UE  PHY Rxed	75	8	0	3	2	0	DL_DCI
0.759071	UE  PHY Rxed	75	9	0	1	1	0	DL_DCI
0.759071	UE  PHY Rxed	75	9	0	1	2	0	DL_DCI
0.759071	UE  PHY Rxed	75	9	0	3	1	0	DL_DCI
0.759071	UE  PHY Rxed	75	9	0	3	2	0	DL_DCI
0.760071	UE  PHY Rxed	76	0	0	1	1	0	MIB
0.760071	UE  PHY Rxed	76	0	0	1	1	0	DL_DCI
0.760071	UE  PHY Rxed	76	0	0	1	2	0	MIB
0.760071	UE  PHY Rxed	76	0	0	1	2	0	DL_DCI
0.760071	UE  PHY Rxed	76	0	0	3	1	0	MIB
0.760071	UE  PHY Rxed	76	0	0	3	1	0	DL_DCI
0.760071	UE  PHY Rxed	76	0	0	3	2	0	MIB
0.760071	UE  PHY Rxed	76	0	0	3	2	0	DL_DCI
0.761071	UE  PHY Rxed	76	1	0	1	1	0	DL_DCI
0.761071	UE  PHY Rxed	76	1	0	1	2	0	DL_DCI
0.761071	UE  PHY Rxed	76	1	0	3	1	0	DL_DCI
0.761071	UE  PHY Rxed	76	1	0	3	2	0	DL_DCI
0.762071	UE  PHY Rxed	76	2	0	1	1	0	DL_DCI
0.762071	UE  PHY Rxed	76	2	0	1	2	0	DL_DCI
0.762071	UE  PHY Rxed	76	2	0	3	1	0	DL_DCI
0.762071	UE  PHY Rxed	76	2	0	3	2	0	DL_DCI
0.763071	UE  PHY Rxed	76	3	0	1	1	0	DL_DCI
0.763071	UE  PHY Rxed	76	3	0	1	2	0	DL_DCI
0.763071	UE  PHY Rxed	76	3	0	3	1	0	DL_DCI
0.763071	UE  PHY Rxed	76	3	0	3	2	0	DL_DCI
0.764071	UE  PHY Rxed	76	4	0	1	1	0	DL_DCI
0.764071	UE  PHY Rxed	76	4	0	1	2	0	DL_DCI
0.764071	UE  PHY Rxed	76	4	0	3	1	0	DL_DCI
0.764071	UE  PHY Rxed	76	4	0	3	2	0	DL_DCI
0.765071	UE  PHY Rxed	76	5	0	1	1	0	SIB1
0.765071	UE  PHY Rxed	76	5	0	1	1	0	DL_DCI
0.765071	UE  PHY Rxed	76	5	0	1	2	0	SIB1
0.765071	UE  PHY Rxed	76	5	0	1	2	0	DL_DCI
0.765071	UE  PHY Rxed	76	5	0	3	1	0	SIB1
0.765071	UE  PHY Rxed	76	5	0	3	1	0	DL_DCI
0.765071	UE  PHY Rxed	76	5	0	3	2	0	SIB1
0.765071	UE  PHY Rxed	76	5	0	3	2	0	DL_DCI
0.766071	UE  PHY Rxed	76	6	0	1	1	0	DL_DCI
0.766071	UE  PHY Rxed	76	6	0	1	2	0	DL_DCI
0.766071	UE  PHY Rxed	76	6	0	3	1	0	DL_DCI
0.766071	UE  PHY Rxed	76	6	0	3	2	0	DL_DCI
0.767071	UE  PHY Rxed	76	7	0	1	1	0	DL_DCI
0.767071	UE  PHY Rxed	76	7	0	1	2	0	DL_DCI
0.767071	UE  PHY Rxed	76	7	0	3	1	0	DL_DCI
0.767071	UE  PHY Rxed	76	7	0	3	2	0	DL_DCI
0.768071	UE  PHY Rxed	76	8	0	1	1	0	DL_DCI
0.768071	UE  PHY Rxed	76	8	0	1	2	0	DL_DCI
0.768071	UE  PHY Rxed	76	8	0	3	1	0	DL_DCI
0.768071	UE  PHY Rxed	76	8	0	3	2	0	DL_DCI
0.769071	UE  PHY Rxed	76	9	0	1	1	0	DL_DCI
0.769071	UE  PHY Rxed	76	9	0	1	2	0	DL_DCI
0.769071	UE  PHY Rxed	76	9	0	3	1	0	DL_DCI
0.769071	UE  PHY Rxed	76	9	0	3	2	0	DL_DCI
0.770071	UE  PHY Rxed	77	0	0	1	1	0	DL_DCI
0.770071	UE  PHY Rxed	77	0	0	1	1	0	MIB
0.770071	UE  PHY Rxed	77	0	0	1	2	0	DL_DCI
0.770071	UE  PHY Rxed	77	0	0	1	2	0	MIB
0.770071	UE  PHY Rxed	77	0	0	3	1	0	MIB
0.770071	UE  PHY Rxed	77	0	0	3	1	0	DL_DCI
0.770071	UE  PHY Rxed	77	0	0	3	2	0	MIB
0.770071	UE  PHY Rxed	77	0	0	3	2	0	DL_DCI
0.771071	UE  PHY Rxed	77	1	0	1	1	0	DL_DCI
0.771071	UE  PHY Rxed	77	1	0	1	2	0	DL_DCI
0.771071	UE  PHY Rxed	77	1	0	3	1	0	DL_DCI
0.771071	UE  PHY Rxed	77	1	0	3	2	0	DL_DCI
0.772071	UE  PHY Rxed	77	2	0	1	1	0	DL_DCI
0.772071	UE  PHY Rxed	77	2	0	1	2	0	DL_DCI
0.772071	UE  PHY Rxed	77	2	0	3	1	0	DL_DCI
0.772071	UE  PHY Rxed	77	2	0	3	2	0	DL_DCI
0.773071	UE  PHY Rxed	77	3	0	1	1	0	DL_DCI
0.773071	UE  PHY Rxed	77	3	0	1	2	0	DL_DCI
0.773071	UE  PHY Rxed	77	3	0	3	1	0	DL_DCI
0.773071	UE  PHY Rxed	77	3	0	3	2	0	DL_DCI
0.774071	UE  PHY Rxed	77	4	0	1	1	0	DL_DCI
0.774071	UE  PHY Rxed	77	4	0	1	2	0	DL_DCI
0.774071	UE  PHY Rxed	77	4	0	3	1	0	DL_DCI
0.774071	UE  PHY Rxed	77	4	0	3	2	0	DL_DCI
0.775071	UE  PHY Rxed	77	5	0	1	1	0	SIB1
0.775071	UE  PHY Rxed	77	5	0	1	1	0	DL_DCI
0.775071	UE  PHY Rxed	77	5	0	1	2	0	SIB1
0.775071	UE  PHY Rxed	77	5	0	1	2	0	DL_DCI
0.775071	UE  PHY Rxed	77	5	0	3	1	0	SIB1
0.775071	UE  PHY Rxed	77	5	0	3	1	0	DL_DCI
0.775071	UE  PHY Rxed	77	5	0	3	2	0	SIB1
0.775071	UE  PHY Rxed	77	5	0	3	2	0	DL_DCI
0.776071	UE  PHY Rxed	77	6	0	1	1	0	DL_DCI
0.776071	UE  PHY Rxed	77	6	0	1	2	0	DL_DCI
0.776071	UE  PHY Rxed	77	6	0	3	1	0	DL_DCI
0.776071	UE  PHY Rxed	77	6	0	3	2	0	DL_DCI
0.777071	UE  PHY Rxed	77	7	0	1	1	0	DL_DCI
0.777071	UE  PHY Rxed	77	7	0	1	2	0	DL_DCI
0.777071	UE  PHY Rxed	77	7	0	3	1	0	DL_DCI
0.777071	UE  PHY Rxed	77	7	0	3	2	0	DL_DCI
0.778071	UE  PHY Rxed	77	8	0	1	1	0	DL_DCI
0.778071	UE  PHY Rxed	77	8	0	1	2	0	DL_DCI
0.778071	UE  PHY Rxed	77	8	0	3	1	0	DL_DCI
0.778071	UE  PHY Rxed	77	8	0	3	2	0	DL_DCI
0.779071	UE  PHY Rxed	77	9	0	1	1	0	DL_DCI
0.779071	UE  PHY Rxed	77	9	0	1	2	0	DL_DCI
0.779071	UE  PHY Rxed	77	9	0	3	1	0	UL_DCI
0.779071	UE  PHY Rxed	77	9	0	3	1	0	DL_DCI
0.779071	UE  PHY Rxed	77	9	0	3	2	0	UL_DCI
0.779071	UE  PHY Rxed	77	9	0	3	2	0	DL_DCI
0.780071	UE  PHY Rxed	78	0	0	1	1	0	MIB
0.780071	UE  PHY Rxed	78	0	0	1	1	0	DL_DCI
0.780071	UE  PHY Rxed	78	0	0	1	2	0	MIB
0.780071	UE  PHY Rxed	78	0	0	1	2	0	DL_DCI
0.780071	UE  PHY Rxed	78	0	0	3	1	0	MIB
0.780071	UE  PHY Rxed	78	0	0	3	1	0	DL_DCI
0.780071	UE  PHY Rxed	78	0	0	3	2	0	MIB
0.780071	UE  PHY Rxed	78	0	0	3	2	0	DL_DCI
0.781071	UE  PHY Rxed	78	1	0	1	1	0	DL_DCI
0.781071	UE  PHY Rxed	78	1	0	1	2	0	DL_DCI
0.781071	UE  PHY Rxed	78	1	0	3	1	0	DL_DCI
0.781071	UE  PHY Rxed	78	1	0	3	2	0	DL_DCI
0.782071	UE  PHY Rxed	78	2	0	1	1	0	DL_DCI
0.782071	UE  PHY Rxed	78	2	0	1	2	0	DL_DCI
0.782071	UE  PHY Rxed	78	2	0	3	1	0	DL_DCI
0.782071	UE  PHY Rxed	78	2	0	3	2	0	DL_DCI
0.783071	UE  PHY Rxed	78	3	0	1	1	0	DL_DCI
0.783071	UE  PHY Rxed	78	3	0	1	2	0	DL_DCI
0.783071	UE  PHY Rxed	78	3	0	3	1	0	DL_DCI
0.783071	UE  PHY Rxed	78	3	0	3	2	0	DL_DCI
0.784071	UE  PHY Rxed	78	4	0	1	1	0	DL_DCI
0.784071	UE  PHY Rxed	78	4	0	1	2	0	DL_DCI
0.784071	UE  PHY Rxed	78	4	0	3	1	0	DL_DCI
0.784071	UE  PHY Rxed	78	4	0	3	2	0	DL_DCI
0.785071	UE  PHY Rxed	78	5	0	1	1	0	SIB1
0.785071	UE  PHY Rxed	78	5	0	1	1	0	DL_DCI
0.785071	UE  PHY Rxed	78	5	0	1	2	0	SIB1
0.785071	UE  PHY Rxed	78	5	0	1	2	0	DL_DCI
0.785071	UE  PHY Rxed	78	5	0	3	1	0	SIB1
0.785071	UE  PHY Rxed	78	5	0	3	1	0	DL_DCI
0.785071	UE  PHY Rxed	78	5	0	3	2	0	SIB1
0.785071	UE  PHY Rxed	78	5	0	3	2	0	DL_DCI
0.786071	UE  PHY Rxed	78	6	0	1	1	0	DL_DCI
0.786071	UE  PHY Rxed	78	6	0	1	2	0	DL_DCI
0.786071	UE  PHY Rxed	78	6	0	3	1	0	DL_DCI
0.786071	UE  PHY Rxed	78	6	0	3	2	0	DL_DCI
0.787071	UE  PHY Rxed	78	7	0	1	1	0	DL_DCI
0.787071	UE  PHY Rxed	78	7	0	1	2	0	DL_DCI
0.787071	UE  PHY Rxed	78	7	0	3	1	0	DL_DCI
0.787071	UE  PHY Rxed	78	7	0	3	2	0	DL_DCI
0.788071	UE  PHY Rxed	78	8	0	1	1	0	DL_DCI
0.788071	UE  PHY Rxed	78	8	0	1	2	0	DL_DCI
0.788071	UE  PHY Rxed	78	8	0	3	1	0	DL_DCI
0.788071	UE  PHY Rxed	78	8	0	3	2	0	DL_DCI
0.789071	UE  PHY Rxed	78	9	0	1	1	0	DL_DCI
0.789071	UE  PHY Rxed	78	9	0	1	2	0	DL_DCI
0.789071	UE  PHY Rxed	78	9	0	3	1	0	DL_DCI
0.789071	UE  PHY Rxed	78	9	0	3	2	0	DL_DCI
0.790071	UE  PHY Rxed	79	0	0	1	1	0	MIB
0.790071	UE  PHY Rxed	79	0	0	1	1	0	DL_DCI
0.790071	UE  PHY Rxed	79	0	0	1	2	0	MIB
0.790071	UE  PHY Rxed	79	0	0	1	2	0	DL_DCI
0.790071	UE  PHY Rxed	79	0	0	3	1	0	MIB
0.790071	UE  PHY Rxed	79	0	0	3	1	0	DL_DCI
0.790071	UE  PHY Rxed	79	0	0	3	2	0	MIB
0.790071	UE  PHY Rxed	79	0	0	3	2	0	DL_DCI
0.791071	UE  PHY Rxed	79	1	0	1	1	0	DL_DCI
0.791071	UE  PHY Rxed	79	1	0	1	2	0	DL_DCI
0.791071	UE  PHY Rxed	79	1	0	3	1	0	DL_DCI
0.791071	UE  PHY Rxed	79	1	0	3	2	0	DL_DCI
0.792071	UE  PHY Rxed	79	2	0	1	1	0	UL_DCI
0.792071	UE  PHY Rxed	79	2	0	1	1	0	DL_DCI
0.792071	UE  PHY Rxed	79	2	0	1	2	0	UL_DCI
0.792071	UE  PHY Rxed	79	2	0	1	2	0	DL_DCI
0.792071	UE  PHY Rxed	79	2	0	3	1	0	DL_DCI
0.792071	UE  PHY Rxed	79	2	0	3	2	0	DL_DCI
0.793071	UE  PHY Rxed	79	3	0	1	1	0	DL_DCI
0.793071	UE  PHY Rxed	79	3	0	1	2	0	DL_DCI
0.793071	UE  PHY Rxed	79	3	0	3	1	0	DL_DCI
0.793071	UE  PHY Rxed	79	3	0	3	2	0	DL_DCI
0.794071	UE  PHY Rxed	79	4	0	1	1	0	DL_DCI
0.794071	UE  PHY Rxed	79	4	0	1	2	0	DL_DCI
0.794071	UE  PHY Rxed	79	4	0	3	1	0	DL_DCI
0.794071	UE  PHY Rxed	79	4	0	3	2	0	DL_DCI
0.795071	UE  PHY Rxed	79	5	0	1	1	0	SIB1
0.795071	UE  PHY Rxed	79	5	0	1	1	0	DL_DCI
0.795071	UE  PHY Rxed	79	5	0	1	2	0	SIB1
0.795071	UE  PHY Rxed	79	5	0	1	2	0	DL_DCI
0.795071	UE  PHY Rxed	79	5	0	3	1	0	SIB1
0.795071	UE  PHY Rxed	79	5	0	3	1	0	DL_DCI
0.795071	UE  PHY Rxed	79	5	0	3	2	0	SIB1
0.795071	UE  PHY Rxed	79	5	0	3	2	0	DL_DCI
0.796071	UE  PHY Rxed	79	6	0	1	1	0	DL_DCI
0.796071	UE  PHY Rxed	79	6	0	1	2	0	DL_DCI
0.796071	UE  PHY Rxed	79	6	0	3	1	0	DL_DCI
0.796071	UE  PHY Rxed	79	6	0	3	2	0	DL_DCI
0.797071	UE  PHY Rxed	79	7	0	1	1	0	DL_DCI
0.797071	UE  PHY Rxed	79	7	0	1	2	0	DL_DCI
0.797071	UE  PHY Rxed	79	7	0	3	1	0	DL_DCI
0.797071	UE  PHY Rxed	79	7	0	3	2	0	DL_DCI
0.798071	UE  PHY Rxed	79	8	0	1	1	0	DL_DCI
0.798071	UE  PHY Rxed	79	8	0	1	2	0	DL_DCI
0.798071	UE  PHY Rxed	79	8	0	3	1	0	DL_DCI
0.798071	UE  PHY Rxed	79	8	0	3	2	0	DL_DCI
0.799071	UE  PHY Rxed	79	9	0	1	1	0	DL_DCI
0.799071	UE  PHY Rxed	79	9	0	1	2	0	DL_DCI
0.799071	UE  PHY Rxed	79	9	0	3	1	0	DL_DCI
0.799071	UE  PHY Rxed	79	9	0	3	2	0	DL_DCI
0.800071	UE  PHY Rxed	80	0	0	1	1	0	MIB
0.800071	UE  PHY Rxed	80	0	0	1	1	0	DL_DCI
0.800071	UE  PHY Rxed	80	0	0	1	2	0	MIB
0.800071	UE  PHY Rxed	80	0	0	1	2	0	DL_DCI
0.800071	UE  PHY Rxed	80	0	0	3	1	0	MIB
0.800071	UE  PHY Rxed	80	0	0	3	1	0	DL_DCI
0.800071	UE  PHY Rxed	80	0	0	3	2	0	MIB
0.800071	UE  PHY Rxed	80	0	0	3	2	0	DL_DCI
0.801071	UE  PHY Rxed	80	1	0	1	1	0	DL_DCI
0.801071	UE  PHY Rxed	80	1	0	1	2	0	DL_DCI
0.801071	UE  PHY Rxed	80	1	0	3	1	0	DL_DCI
0.801071	UE  PHY Rxed	80	1	0	3	2	0	DL_DCI
0.802071	UE  PHY Rxed	80	2	0	1	1	0	DL_DCI
0.802071	UE  PHY Rxed	80	2	0	1	2	0	DL_DCI
0.802071	UE  PHY Rxed	80	2	0	3	1	0	DL_DCI
0.802071	UE  PHY Rxed	80	2	0	3	2	0	DL_DCI
0.803071	UE  PHY Rxed	80	3	0	1	1	0	DL_DCI
0.803071	UE  PHY Rxed	80	3	0	1	2	0	DL_DCI
0.803071	UE  PHY Rxed	80	3	0	3	1	0	DL_DCI
0.803071	UE  PHY Rxed	80	3	0	3	2	0	DL_DCI
0.804071	UE  PHY Rxed	80	4	0	1	1	0	DL_DCI
0.804071	UE  PHY Rxed	80	4	0	1	2	0	DL_DCI
0.804071	UE  PHY Rxed	80	4	0	3	1	0	DL_DCI
0.804071	UE  PHY Rxed	80	4	0	3	2	0	DL_DCI
0.805071	UE  PHY Rxed	80	5	0	1	1	0	SIB1
0.805071	UE  PHY Rxed	80	5	0	1	1	0	DL_DCI
0.805071	UE  PHY Rxed	80	5	0	1	2	0	SIB1
0.805071	UE  PHY Rxed	80	5	0	1	2	0	DL_DCI
0.805071	UE  PHY Rxed	80	5	0	3	1	0	SIB1
0.805071	UE  PHY Rxed	80	5	0	3	1	0	DL_DCI
0.805071	UE  PHY Rxed	80	5	0	3	2	0	SIB1
0.805071	UE  PHY Rxed	80	5	0	3	2	0	DL_DCI
0.806071	UE  PHY Rxed	80	6	0	1	1	0	DL_DCI
0.806071	UE  PHY Rxed	80	6	0	1	2	0	DL_DCI
0.806071	UE  PHY Rxed	80	6	0	3	1	0	DL_DCI
0.806071	UE  PHY Rxed	80	6	0	3	2	0	DL_DCI
0.807071	UE  PHY Rxed	80	7	0	1	1	0	DL_DCI
0.807071	UE  PHY Rxed	80	7	0	1	2	0	DL_DCI
0.807071	UE  PHY Rxed	80	7	0	3	1	0	DL_DCI
0.807071	UE  PHY Rxed	80	7	0	3	2	0	DL_DCI
0.808071	UE  PHY Rxed	80	8	0	1	1	0	DL_DCI
0.808071	UE  PHY Rxed	80	8	0	1	2	0	DL_DCI
0.808071	UE  PHY Rxed	80	8	0	3	1	0	DL_DCI
0.808071	UE  PHY Rxed	80	8	0	3	2	0	DL_DCI
0.809071	UE  PHY Rxed	80	9	0	1	1	0	DL_DCI
0.809071	UE  PHY Rxed	80	9	0	1	2	0	DL_DCI
0.809071	UE  PHY Rxed	80	9	0	3	1	0	DL_DCI
0.809071	UE  PHY Rxed	80	9	0	3	2	0	DL_DCI
0.810071	UE  PHY Rxed	81	0	0	1	1	0	DL_DCI
0.810071	UE  PHY Rxed	81	0	0	1	1	0	MIB
0.810071	UE  PHY Rxed	81	0	0	1	2	0	DL_DCI
0.810071	UE  PHY Rxed	81	0	0	1	2	0	MIB
0.810071	UE  PHY Rxed	81	0	0	3	1	0	MIB
0.810071	UE  PHY Rxed	81	0	0	3	1	0	DL_DCI
0.810071	UE  PHY Rxed	81	0	0	3	2	0	MIB
0.810071	UE  PHY Rxed	81	0	0	3	2	0	DL_DCI
0.811071	UE  PHY Rxed	81	1	0	1	1	0	DL_DCI
0.811071	UE  PHY Rxed	81	1	0	1	2	0	DL_DCI
0.811071	UE  PHY Rxed	81	1	0	3	1	0	DL_DCI
0.811071	UE  PHY Rxed	81	1	0	3	2	0	DL_DCI
0.812071	UE  PHY Rxed	81	2	0	1	1	0	DL_DCI
0.812071	UE  PHY Rxed	81	2	0	1	2	0	DL_DCI
0.812071	UE  PHY Rxed	81	2	0	3	1	0	DL_DCI
0.812071	UE  PHY Rxed	81	2	0	3	2	0	DL_DCI
0.813071	UE  PHY Rxed	81	3	0	1	1	0	DL_DCI
0.813071	UE  PHY Rxed	81	3	0	1	1	0	DL_DCI
0.813071	UE  PHY Rxed	81	3	0	1	2	0	DL_DCI
0.813071	UE  PHY Rxed	81	3	0	1	2	0	DL_DCI
0.813071	UE  PHY Rxed	81	3	0	3	1	0	DL_DCI
0.813071	UE  PHY Rxed	81	3	0	3	1	0	DL_DCI
0.813071	UE  PHY Rxed	81	3	0	3	2	0	DL_DCI
0.813071	UE  PHY Rxed	81	3	0	3	2	0	DL_DCI
0.814071	UE  PHY Rxed	81	4	0	1	1	0	DL_DCI
0.814071	UE  PHY Rxed	81	4	0	1	1	0	DL_DCI
0.814071	UE  PHY Rxed	81	4	0	1	2	0	DL_DCI
0.814071	UE  PHY Rxed	81	4	0	1	2	0	DL_DCI
0.814071	UE  PHY Rxed	81	4	0	3	1	0	DL_DCI
0.814071	UE  PHY Rxed	81	4	0	3	1	0	DL_DCI
0.814071	UE  PHY Rxed	81	4	0	3	2	0	DL_DCI
0.814071	UE  PHY Rxed	81	4	0	3	2	0	DL_DCI
0.815071	UE  PHY Rxed	81	5	0	1	1	0	DL_DCI
0.815071	UE  PHY Rxed	81	5	0	1	1	0	SIB1
0.815071	UE  PHY Rxed	81	5	0	1	1	0	DL_DCI
0.815071	UE  PHY Rxed	81	5	0	1	2	0	DL_DCI
0.815071	UE  PHY Rxed	81	5	0	1	2	0	SIB1
0.815071	UE  PHY Rxed	81	5	0	1	2	0	DL_DCI
0.815071	UE  PHY Rxed	81	5	0	3	1	0	SIB1
0.815071	UE  PHY Rxed	81	5	0	3	1	0	DL_DCI
0.815071	UE  PHY Rxed	81	5	0	3	1	0	DL_DCI
0.815071	UE  PHY Rxed	81	5	0	3	1	0	UL_DCI
0.815071	UE  PHY Rxed	81	5	0	3	2	0	SIB1
0.815071	UE  PHY Rxed	81	5	0	3	2	0	DL_DCI
0.815071	UE  PHY Rxed	81	5	0	3	2	0	DL_DCI
0.815071	UE  PHY Rxed	81	5	0	3	2	0	UL_DCI
0.816071	UE  PHY Rxed	81	6	0	1	1	0	DL_DCI
0.816071	UE  PHY Rxed	81	6	0	1	1	0	DL_DCI
0.816071	UE  PHY Rxed	81	6	0	1	2	0	DL_DCI
0.816071	UE  PHY Rxed	81	6	0	1	2	0	DL_DCI
0.816071	UE  PHY Rxed	81	6	0	3	1	0	DL_DCI
0.816071	UE  PHY Rxed	81	6	0	3	1	0	DL_DCI
0.816071	UE  PHY Rxed	81	6	0	3	2	0	DL_DCI
0.816071	UE  PHY Rxed	81	6	0	3	2	0	DL_DCI
0.817071	UE  PHY Rxed	81	7	0	1	1	0	DL_DCI
0.817071	UE  PHY Rxed	81	7	0	1	1	0	DL_DCI
0.817071	UE  PHY Rxed	81	7	0	1	2	0	DL_DCI
0.817071	UE  PHY Rxed	81	7	0	1	2	0	DL_DCI
0.817071	UE  PHY Rxed	81	7	0	3	1	0	DL_DCI
0.817071	UE  PHY Rxed	81	7	0	3	1	0	DL_DCI
0.817071	UE  PHY Rxed	81	7	0	3	2	0	DL_DCI
0.817071	UE  PHY Rxed	81	7	0	3	2	0	DL_DCI
0.818071	UE  PHY Rxed	81	8	0	1	1	0	DL_DCI
0.818071	UE  PHY Rxed	81	8	0	1	1	0	DL_DCI
0.818071	UE  PHY Rxed	81	8	0	1	2	0	DL_DCI
0.818071	UE  PHY Rxed	81	8	0	1	2	0	DL_DCI
0.818071	UE  PHY Rxed	81	8	0	3	1	0	DL_DCI
0.818071	UE  PHY Rxed	81	8	0	3	1	0	DL_DCI
0.818071	UE  PHY Rxed	81	8	0	3	2	0	DL_DCI
0.818071	UE  PHY Rxed	81	8	0	3	2	0	DL_DCI
0.819071	UE  PHY Rxed	81	9	0	1	1	0	DL_DCI
0.819071	UE  PHY Rxed	81	9	0	1	1	0	DL_DCI
0.819071	UE  PHY Rxed	81	9	0	1	2	0	DL_DCI
0.819071	UE  PHY Rxed	81	9	0	1	2	0	DL_DCI
0.819071	UE  PHY Rxed	81	9	0	3	1	0	DL_DCI
0.819071	UE  PHY Rxed	81	9	0	3	1	0	DL_DCI
0.819071	UE  PHY Rxed	81	9	0	3	2	0	DL_DCI
0.819071	UE  PHY Rxed	81	9	0	3	2	0	DL_DCI
0.820071	UE  PHY Rxed	82	0	0	1	1	0	DL_DCI
0.820071	UE  PHY Rxed	82	0	0	1	1	0	MIB
0.820071	UE  PHY Rxed	82	0	0	1	1	0	DL_DCI
0.820071	UE  PHY Rxed	82	0	0	1	2	0	DL_DCI
0.820071	UE  PHY Rxed	82	0	0	1	2	0	MIB
0.820071	UE  PHY Rxed	82	0	0	1	2	0	DL_DCI
0.820071	UE  PHY Rxed	82	0	0	3	1	0	DL_DCI
0.820071	UE  PHY Rxed	82	0	0	3	1	0	MIB
0.820071	UE  PHY Rxed	82	0	0	3	1	0	DL_DCI
0.820071	UE  PHY Rxed	82	0	0	3	2	0	DL_DCI
0.820071	UE  PHY Rxed	82	0	0	3	2	0	MIB
0.820071	UE  PHY Rxed	82	0	0	3	2	0	DL_DCI
0.821071	UE  PHY Rxed	82	1	0	1	1	0	DL_DCI
0.821071	UE  PHY Rxed	82	1	0	1	1	0	DL_DCI
0.821071	UE  PHY Rxed	82	1	0	1	2	0	DL_DCI
0.821071	UE  PHY Rxed	82	1	0	1	2	0	DL_DCI
0.821071	UE  PHY Rxed	82	1	0	3	1	0	DL_DCI
0.821071	UE  PHY Rxed	82	1	0	3	1	0	DL_DCI
0.821071	UE  PHY Rxed	82	1	0	3	2	0	DL_DCI
0.821071	UE  PHY Rxed	82	1	0	3	2	0	DL_DCI
0.822071	UE  PHY Rxed	82	2	0	1	1	0	DL_DCI
0.822071	UE  PHY Rxed	82	2	0	1	1	0	DL_DCI
0.822071	UE  PHY Rxed	82	2	0	1	2	0	DL_DCI
0.822071	UE  PHY Rxed	82	2	0	1	2	0	DL_DCI
0.822071	UE  PHY Rxed	82	2	0	3	1	0	DL_DCI
0.822071	UE  PHY Rxed	82	2	0	3	1	0	DL_DCI
0.822071	UE  PHY Rxed	82	2	0	3	2	0	DL_DCI
0.822071	UE  PHY Rxed	82	2	0	3	2	0	DL_DCI
0.823071	UE  PHY Rxed	82	3	0	1	1	0	DL_DCI
0.823071	UE  PHY Rxed	82	3	0	1	1	0	DL_DCI
0.823071	UE  PHY Rxed	82	3	0	1	2	0	DL_DCI
0.823071	UE  PHY Rxed	82	3	0	1	2	0	DL_DCI
