Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	Harq ID	K1 Delay
0.860929	HARQ FD Txed	86	0	0	1	1	0	15	2
0.861071	DL DCI Rxed	86	1	0	1	1	0	12	2
0.861071	DL DCI Rxed	86	1	0	1	2	0	12	2
0.861071	DL DCI Rxed	86	1	0	3	1	0	12	2
0.861071	DL DCI Rxed	86	1	0	3	2	0	12	2
0.861929	HARQ FD Txed	86	1	0	1	2	0	14	2
0.861929	HARQ FD Txed	86	1	0	3	1	0	14	2
0.861929	HARQ FD Txed	86	1	0	1	1	0	14	2
0.861929	HARQ FD Txed	86	1	0	3	2	0	14	2
0.862071	DL DCI Rxed	86	2	0	1	1	0	11	2
0.862071	DL DCI Rxed	86	2	0	1	2	0	11	2
0.862071	DL DCI Rxed	86	2	0	3	1	0	11	2
0.862071	DL DCI Rxed	86	2	0	3	2	0	11	2
0.862929	HARQ FD Txed	86	2	0	1	2	0	13	2
0.862929	HARQ FD Txed	86	2	0	3	2	0	13	2
0.862929	HARQ FD Txed	86	2	0	3	1	0	13	2
0.862929	HARQ FD Txed	86	2	0	1	1	0	13	2
0.863071	DL DCI Rxed	86	3	0	1	1	0	15	2
0.863071	DL DCI Rxed	86	3	0	1	2	0	15	2
0.863071	DL DCI Rxed	86	3	0	3	1	0	15	2
0.863071	DL DCI Rxed	86	3	0	3	2	0	15	2
0.863929	HARQ FD Txed	86	3	0	1	2	0	12	2
0.863929	HARQ FD Txed	86	3	0	3	2	0	12	2
0.863929	HARQ FD Txed	86	3	0	3	1	0	12	2
0.863929	HARQ FD Txed	86	3	0	1	1	0	12	2
0.864071	DL DCI Rxed	86	4	0	1	1	0	14	2
0.864071	DL DCI Rxed	86	4	0	1	2	0	14	2
0.864071	DL DCI Rxed	86	4	0	3	1	0	14	2
0.864071	DL DCI Rxed	86	4	0	3	2	0	14	2
0.864929	HARQ FD Txed	86	4	0	1	2	0	11	2
0.864929	HARQ FD Txed	86	4	0	3	2	0	11	2
0.864929	HARQ FD Txed	86	4	0	3	1	0	11	2
0.864929	HARQ FD Txed	86	4	0	1	1	0	11	2
0.865071	DL DCI Rxed	86	5	0	1	1	0	13	2
0.865071	DL DCI Rxed	86	5	0	1	2	0	13	2
0.865071	DL DCI Rxed	86	5	0	3	1	0	13	2
0.865071	DL DCI Rxed	86	5	0	3	2	0	13	2
0.865929	HARQ FD Txed	86	5	0	1	2	0	15	2
0.865929	HARQ FD Txed	86	5	0	3	2	0	15	2
0.865929	HARQ FD Txed	86	5	0	3	1	0	15	2
0.865929	HARQ FD Txed	86	5	0	1	1	0	15	2
0.866071	DL DCI Rxed	86	6	0	1	1	0	12	2
0.866071	DL DCI Rxed	86	6	0	1	2	0	12	2
0.866071	DL DCI Rxed	86	6	0	3	1	0	12	2
0.866071	DL DCI Rxed	86	6	0	3	2	0	12	2
0.866929	HARQ FD Txed	86	6	0	1	2	0	14	2
0.866929	HARQ FD Txed	86	6	0	3	2	0	14	2
0.866929	HARQ FD Txed	86	6	0	3	1	0	14	2
0.866929	HARQ FD Txed	86	6	0	1	1	0	14	2
0.867071	DL DCI Rxed	86	7	0	1	1	0	11	2
0.867071	DL DCI Rxed	86	7	0	1	2	0	11	2
0.867071	DL DCI Rxed	86	7	0	3	1	0	11	2
0.867071	DL DCI Rxed	86	7	0	3	2	0	11	2
0.867929	HARQ FD Txed	86	7	0	1	2	0	13	2
0.867929	HARQ FD Txed	86	7	0	3	2	0	13	2
0.867929	HARQ FD Txed	86	7	0	3	1	0	13	2
0.867929	HARQ FD Txed	86	7	0	1	1	0	13	2
0.868071	DL DCI Rxed	86	8	0	1	1	0	15	2
0.868071	DL DCI Rxed	86	8	0	1	2	0	15	2
0.868071	DL DCI Rxed	86	8	0	3	1	0	15	2
0.868071	DL DCI Rxed	86	8	0	3	2	0	15	2
0.868929	HARQ FD Txed	86	8	0	1	2	0	12	2
0.868929	HARQ FD Txed	86	8	0	3	2	0	12	2
0.868929	HARQ FD Txed	86	8	0	3	1	0	12	2
0.868929	HARQ FD Txed	86	8	0	1	1	0	12	2
0.869071	DL DCI Rxed	86	9	0	1	1	0	14	2
0.869071	DL DCI Rxed	86	9	0	1	2	0	14	2
0.869071	DL DCI Rxed	86	9	0	3	1	0	14	2
0.869071	DL DCI Rxed	86	9	0	3	2	0	14	2
0.869929	HARQ FD Txed	86	9	0	1	2	0	11	2
0.869929	HARQ FD Txed	86	9	0	3	2	0	11	2
0.869929	HARQ FD Txed	86	9	0	3	1	0	11	2
0.869929	HARQ FD Txed	86	9	0	1	1	0	11	2
0.870071	DL DCI Rxed	87	0	0	1	1	0	13	2
0.870071	DL DCI Rxed	87	0	0	1	2	0	13	2
0.870071	DL DCI Rxed	87	0	0	3	1	0	13	2
0.870071	DL DCI Rxed	87	0	0	3	2	0	13	2
0.870929	HARQ FD Txed	87	0	0	1	2	0	15	2
0.870929	HARQ FD Txed	87	0	0	3	2	0	15	2
0.870929	HARQ FD Txed	87	0	0	3	1	0	15	2
0.870929	HARQ FD Txed	87	0	0	1	1	0	15	2
0.871071	DL DCI Rxed	87	1	0	1	1	0	12	2
0.871071	DL DCI Rxed	87	1	0	1	2	0	12	2
0.871071	DL DCI Rxed	87	1	0	3	1	0	12	2
0.871071	DL DCI Rxed	87	1	0	3	2	0	12	2
0.871929	HARQ FD Txed	87	1	0	1	2	0	14	2
0.871929	HARQ FD Txed	87	1	0	3	2	0	14	2
0.871929	HARQ FD Txed	87	1	0	3	1	0	14	2
0.871929	HARQ FD Txed	87	1	0	1	1	0	14	2
0.872071	DL DCI Rxed	87	2	0	1	1	0	11	2
0.872071	DL DCI Rxed	87	2	0	1	2	0	11	2
0.872071	DL DCI Rxed	87	2	0	3	1	0	11	2
0.872071	DL DCI Rxed	87	2	0	3	2	0	11	2
0.872929	HARQ FD Txed	87	2	0	1	2	0	13	2
0.872929	HARQ FD Txed	87	2	0	3	2	0	13	2
0.872929	HARQ FD Txed	87	2	0	3	1	0	13	2
0.872929	HARQ FD Txed	87	2	0	1	1	0	13	2
0.873071	DL DCI Rxed	87	3	0	1	1	0	15	2
0.873071	DL DCI Rxed	87	3	0	1	2	0	15	2
0.873071	DL DCI Rxed	87	3	0	3	1	0	15	2
0.873071	DL DCI Rxed	87	3	0	3	2	0	15	2
0.873929	HARQ FD Txed	87	3	0	1	2	0	12	2
0.873929	HARQ FD Txed	87	3	0	3	2	0	12	2
0.873929	HARQ FD Txed	87	3	0	3	1	0	12	2
0.873929	HARQ FD Txed	87	3	0	1	1	0	12	2
0.874071	DL DCI Rxed	87	4	0	1	1	0	14	2
0.874071	DL DCI Rxed	87	4	0	1	2	0	14	2
0.874071	DL DCI Rxed	87	4	0	3	1	0	14	2
0.874071	DL DCI Rxed	87	4	0	3	2	0	14	2
0.874929	HARQ FD Txed	87	4	0	3	2	0	11	2
0.874929	HARQ FD Txed	87	4	0	1	1	0	11	2
0.874929	HARQ FD Txed	87	4	0	3	1	0	11	2
0.874929	HARQ FD Txed	87	4	0	1	2	0	11	2
0.875071	DL DCI Rxed	87	5	0	1	1	0	13	2
0.875071	DL DCI Rxed	87	5	0	1	2	0	13	2
0.875071	DL DCI Rxed	87	5	0	3	1	0	13	2
0.875071	DL DCI Rxed	87	5	0	3	2	0	13	2
0.875929	HARQ FD Txed	87	5	0	3	2	0	15	2
0.875929	HARQ FD Txed	87	5	0	1	2	0	15	2
0.875929	HARQ FD Txed	87	5	0	1	1	0	15	2
0.875929	HARQ FD Txed	87	5	0	3	1	0	15	2
0.876071	DL DCI Rxed	87	6	0	1	1	0	12	2
0.876071	DL DCI Rxed	87	6	0	1	2	0	12	2
0.876071	DL DCI Rxed	87	6	0	3	1	0	12	2
0.876071	DL DCI Rxed	87	6	0	3	2	0	12	2
0.876929	HARQ FD Txed	87	6	0	3	2	0	14	2
0.876929	HARQ FD Txed	87	6	0	1	2	0	14	2
0.876929	HARQ FD Txed	87	6	0	1	1	0	14	2
0.876929	HARQ FD Txed	87	6	0	3	1	0	14	2
0.877071	DL DCI Rxed	87	7	0	1	1	0	11	2
0.877071	DL DCI Rxed	87	7	0	1	2	0	11	2
0.877071	DL DCI Rxed	87	7	0	3	1	0	11	2
0.877071	DL DCI Rxed	87	7	0	3	2	0	11	2
0.877929	HARQ FD Txed	87	7	0	3	2	0	13	2
0.877929	HARQ FD Txed	87	7	0	1	2	0	13	2
0.877929	HARQ FD Txed	87	7	0	1	1	0	13	2
0.877929	HARQ FD Txed	87	7	0	3	1	0	13	2
0.878071	DL DCI Rxed	87	8	0	1	1	0	15	2
0.878071	DL DCI Rxed	87	8	0	1	2	0	15	2
0.878071	DL DCI Rxed	87	8	0	3	1	0	15	2
0.878071	DL DCI Rxed	87	8	0	3	2	0	15	2
0.878929	HARQ FD Txed	87	8	0	3	2	0	12	2
0.878929	HARQ FD Txed	87	8	0	1	2	0	12	2
0.878929	HARQ FD Txed	87	8	0	1	1	0	12	2
0.878929	HARQ FD Txed	87	8	0	3	1	0	12	2
0.879071	DL DCI Rxed	87	9	0	1	1	0	14	2
0.879071	DL DCI Rxed	87	9	0	1	2	0	14	2
0.879071	DL DCI Rxed	87	9	0	3	1	0	14	2
0.879071	DL DCI Rxed	87	9	0	3	2	0	14	2
0.879929	HARQ FD Txed	87	9	0	3	2	0	11	2
0.879929	HARQ FD Txed	87	9	0	1	2	0	11	2
0.879929	HARQ FD Txed	87	9	0	1	1	0	11	2
0.879929	HARQ FD Txed	87	9	0	3	1	0	11	2
0.880071	DL DCI Rxed	88	0	0	1	1	0	13	2
0.880071	DL DCI Rxed	88	0	0	1	2	0	13	2
0.880071	DL DCI Rxed	88	0	0	3	1	0	13	2
0.880071	DL DCI Rxed	88	0	0	3	2	0	13	2
0.880929	HARQ FD Txed	88	0	0	3	2	0	15	2
0.880929	HARQ FD Txed	88	0	0	1	2	0	15	2
0.880929	HARQ FD Txed	88	0	0	1	1	0	15	2
0.880929	HARQ FD Txed	88	0	0	3	1	0	15	2
0.881071	DL DCI Rxed	88	1	0	1	1	0	12	2
0.881071	DL DCI Rxed	88	1	0	1	2	0	12	2
0.881071	DL DCI Rxed	88	1	0	3	1	0	12	2
0.881071	DL DCI Rxed	88	1	0	3	2	0	12	2
0.881929	HARQ FD Txed	88	1	0	3	2	0	14	2
0.881929	HARQ FD Txed	88	1	0	1	2	0	14	2
0.881929	HARQ FD Txed	88	1	0	1	1	0	14	2
0.881929	HARQ FD Txed	88	1	0	3	1	0	14	2
0.882071	DL DCI Rxed	88	2	0	1	1	0	11	2
0.882071	DL DCI Rxed	88	2	0	1	2	0	11	2
0.882071	DL DCI Rxed	88	2	0	3	1	0	11	2
0.882071	DL DCI Rxed	88	2	0	3	2	0	11	2
0.882929	HARQ FD Txed	88	2	0	3	2	0	13	2
0.882929	HARQ FD Txed	88	2	0	1	2	0	13	2
0.882929	HARQ FD Txed	88	2	0	1	1	0	13	2
0.882929	HARQ FD Txed	88	2	0	3	1	0	13	2
0.883071	DL DCI Rxed	88	3	0	1	1	0	15	2
0.883071	DL DCI Rxed	88	3	0	1	2	0	15	2
0.883071	DL DCI Rxed	88	3	0	3	1	0	15	2
0.883071	DL DCI Rxed	88	3	0	3	2	0	15	2
0.883929	HARQ FD Txed	88	3	0	3	2	0	12	2
0.883929	HARQ FD Txed	88	3	0	1	2	0	12	2
0.883929	HARQ FD Txed	88	3	0	1	1	0	12	2
0.883929	HARQ FD Txed	88	3	0	3	1	0	12	2
0.884071	DL DCI Rxed	88	4	0	1	1	0	14	2
0.884071	DL DCI Rxed	88	4	0	1	2	0	14	2
0.884071	DL DCI Rxed	88	4	0	3	1	0	14	2
0.884071	DL DCI Rxed	88	4	0	3	2	0	14	2
0.884929	HARQ FD Txed	88	4	0	3	2	0	11	2
0.884929	HARQ FD Txed	88	4	0	1	2	0	11	2
0.884929	HARQ FD Txed	88	4	0	1	1	0	11	2
0.884929	HARQ FD Txed	88	4	0	3	1	0	11	2
0.885071	DL DCI Rxed	88	5	0	1	1	0	13	2
0.885071	DL DCI Rxed	88	5	0	1	2	0	13	2
0.885071	DL DCI Rxed	88	5	0	3	1	0	13	2
0.885071	DL DCI Rxed	88	5	0	3	2	0	13	2
0.885929	HARQ FD Txed	88	5	0	3	2	0	15	2
0.885929	HARQ FD Txed	88	5	0	1	2	0	15	2
0.885929	HARQ FD Txed	88	5	0	1	1	0	15	2
0.885929	HARQ FD Txed	88	5	0	3	1	0	15	2
0.886071	DL DCI Rxed	88	6	0	1	1	0	12	2
0.886071	DL DCI Rxed	88	6	0	1	2	0	12	2
0.886071	DL DCI Rxed	88	6	0	3	1	0	12	2
0.886071	DL DCI Rxed	88	6	0	3	2	0	12	2
0.886929	HARQ FD Txed	88	6	0	3	2	0	14	2
0.886929	HARQ FD Txed	88	6	0	1	2	0	14	2
0.886929	HARQ FD Txed	88	6	0	1	1	0	14	2
0.886929	HARQ FD Txed	88	6	0	3	1	0	14	2
0.887071	DL DCI Rxed	88	7	0	1	1	0	11	2
0.887071	DL DCI Rxed	88	7	0	1	2	0	11	2
0.887071	DL DCI Rxed	88	7	0	3	1	0	11	2
0.887071	DL DCI Rxed	88	7	0	3	2	0	11	2
0.887929	HARQ FD Txed	88	7	0	3	2	0	13	2
0.887929	HARQ FD Txed	88	7	0	1	2	0	13	2
0.887929	HARQ FD Txed	88	7	0	1	1	0	13	2
0.887929	HARQ FD Txed	88	7	0	3	1	0	13	2
0.888071	DL DCI Rxed	88	8	0	1	1	0	15	2
0.888071	DL DCI Rxed	88	8	0	1	2	0	15	2
0.888071	DL DCI Rxed	88	8	0	3	1	0	15	2
0.888071	DL DCI Rxed	88	8	0	3	2	0	15	2
0.888929	HARQ FD Txed	88	8	0	3	2	0	12	2
0.888929	HARQ FD Txed	88	8	0	1	2	0	12	2
0.888929	HARQ FD Txed	88	8	0	1	1	0	12	2
0.888929	HARQ FD Txed	88	8	0	3	1	0	12	2
0.889071	DL DCI Rxed	88	9	0	1	1	0	14	2
0.889071	DL DCI Rxed	88	9	0	1	2	0	14	2
0.889071	DL DCI Rxed	88	9	0	3	1	0	14	2
0.889071	DL DCI Rxed	88	9	0	3	2	0	14	2
0.889929	HARQ FD Txed	88	9	0	3	2	0	11	2
0.889929	HARQ FD Txed	88	9	0	1	2	0	11	2
0.889929	HARQ FD Txed	88	9	0	1	1	0	11	2
0.889929	HARQ FD Txed	88	9	0	3	1	0	11	2
0.890071	DL DCI Rxed	89	0	0	1	1	0	13	2
0.890071	DL DCI Rxed	89	0	0	1	2	0	13	2
0.890071	DL DCI Rxed	89	0	0	3	1	0	13	2
0.890071	DL DCI Rxed	89	0	0	3	2	0	13	2
0.890929	HARQ FD Txed	89	0	0	3	2	0	15	2
0.890929	HARQ FD Txed	89	0	0	1	2	0	15	2
0.890929	HARQ FD Txed	89	0	0	1	1	0	15	2
0.890929	HARQ FD Txed	89	0	0	3	1	0	15	2
0.891071	DL DCI Rxed	89	1	0	1	1	0	12	2
0.891071	DL DCI Rxed	89	1	0	1	2	0	12	2
0.891071	DL DCI Rxed	89	1	0	3	1	0	12	2
0.891071	DL DCI Rxed	89	1	0	3	2	0	12	2
0.891929	HARQ FD Txed	89	1	0	3	2	0	14	2
0.891929	HARQ FD Txed	89	1	0	1	2	0	14	2
0.891929	HARQ FD Txed	89	1	0	1	1	0	14	2
0.891929	HARQ FD Txed	89	1	0	3	1	0	14	2
0.892071	DL DCI Rxed	89	2	0	1	1	0	11	2
0.892071	DL DCI Rxed	89	2	0	1	2	0	11	2
0.892071	DL DCI Rxed	89	2	0	3	1	0	11	2
0.892071	DL DCI Rxed	89	2	0	3	2	0	11	2
0.892929	HARQ FD Txed	89	2	0	3	2	0	13	2
0.892929	HARQ FD Txed	89	2	0	1	2	0	13	2
0.892929	HARQ FD Txed	89	2	0	1	1	0	13	2
0.892929	HARQ FD Txed	89	2	0	3	1	0	13	2
0.893071	DL DCI Rxed	89	3	0	1	1	0	15	2
0.893071	DL DCI Rxed	89	3	0	1	2	0	15	2
0.893071	DL DCI Rxed	89	3	0	3	1	0	15	2
0.893071	DL DCI Rxed	89	3	0	3	2	0	15	2
0.893929	HARQ FD Txed	89	3	0	3	2	0	12	2
0.893929	HARQ FD Txed	89	3	0	1	2	0	12	2
0.893929	HARQ FD Txed	89	3	0	1	1	0	12	2
0.893929	HARQ FD Txed	89	3	0	3	1	0	12	2
0.894071	DL DCI Rxed	89	4	0	1	1	0	14	2
0.894071	DL DCI Rxed	89	4	0	1	2	0	14	2
0.894071	DL DCI Rxed	89	4	0	3	1	0	14	2
0.894071	DL DCI Rxed	89	4	0	3	2	0	14	2
0.894929	HARQ FD Txed	89	4	0	3	2	0	11	2
0.894929	HARQ FD Txed	89	4	0	1	2	0	11	2
0.894929	HARQ FD Txed	89	4	0	1	1	0	11	2
0.894929	HARQ FD Txed	89	4	0	3	1	0	11	2
0.895071	DL DCI Rxed	89	5	0	1	1	0	13	2
0.895071	DL DCI Rxed	89	5	0	1	2	0	13	2
0.895071	DL DCI Rxed	89	5	0	3	1	0	13	2
0.895071	DL DCI Rxed	89	5	0	3	2	0	13	2
0.895929	HARQ FD Txed	89	5	0	3	2	0	15	2
0.895929	HARQ FD Txed	89	5	0	1	2	0	15	2
0.895929	HARQ FD Txed	89	5	0	1	1	0	15	2
0.895929	HARQ FD Txed	89	5	0	3	1	0	15	2
0.896071	DL DCI Rxed	89	6	0	1	1	0	12	2
0.896071	DL DCI Rxed	89	6	0	1	2	0	12	2
0.896071	DL DCI Rxed	89	6	0	3	1	0	12	2
0.896071	DL DCI Rxed	89	6	0	3	2	0	12	2
0.896929	HARQ FD Txed	89	6	0	3	2	0	14	2
0.896929	HARQ FD Txed	89	6	0	1	2	0	14	2
0.896929	HARQ FD Txed	89	6	0	1	1	0	14	2
0.896929	HARQ FD Txed	89	6	0	3	1	0	14	2
0.897071	DL DCI Rxed	89	7	0	1	1	0	11	2
0.897071	DL DCI Rxed	89	7	0	1	2	0	11	2
0.897071	DL DCI Rxed	89	7	0	3	1	0	11	2
0.897071	DL DCI Rxed	89	7	0	3	2	0	11	2
0.897929	HARQ FD Txed	89	7	0	3	2	0	13	2
0.897929	HARQ FD Txed	89	7	0	1	2	0	13	2
0.897929	HARQ FD Txed	89	7	0	1	1	0	13	2
0.897929	HARQ FD Txed	89	7	0	3	1	0	13	2
0.898071	DL DCI Rxed	89	8	0	1	1	0	15	2
0.898071	DL DCI Rxed	89	8	0	1	2	0	15	2
0.898071	DL DCI Rxed	89	8	0	3	1	0	15	2
0.898071	DL DCI Rxed	89	8	0	3	2	0	15	2
0.898929	HARQ FD Txed	89	8	0	3	2	0	12	2
0.898929	HARQ FD Txed	89	8	0	1	2	0	12	2
0.898929	HARQ FD Txed	89	8	0	1	1	0	12	2
0.898929	HARQ FD Txed	89	8	0	3	1	0	12	2
0.899071	DL DCI Rxed	89	9	0	1	1	0	14	2
0.899071	DL DCI Rxed	89	9	0	1	2	0	14	2
0.899071	DL DCI Rxed	89	9	0	3	1	0	14	2
0.899071	DL DCI Rxed	89	9	0	3	2	0	14	2
0.899929	HARQ FD Txed	89	9	0	3	2	0	11	2
0.899929	HARQ FD Txed	89	9	0	1	2	0	11	2
0.899929	HARQ FD Txed	89	9	0	1	1	0	11	2
0.899929	HARQ FD Txed	89	9	0	3	1	0	11	2
0.900071	DL DCI Rxed	90	0	0	1	1	0	13	2
0.900071	DL DCI Rxed	90	0	0	1	2	0	13	2
0.900071	DL DCI Rxed	90	0	0	3	1	0	13	2
0.900071	DL DCI Rxed	90	0	0	3	2	0	13	2
0.900929	HARQ FD Txed	90	0	0	3	2	0	15	2
0.900929	HARQ FD Txed	90	0	0	1	2	0	15	2
0.900929	HARQ FD Txed	90	0	0	1	1	0	15	2
0.900929	HARQ FD Txed	90	0	0	3	1	0	15	2
0.901071	DL DCI Rxed	90	1	0	1	1	0	12	2
0.901071	DL DCI Rxed	90	1	0	1	2	0	12	2
0.901071	DL DCI Rxed	90	1	0	3	1	0	12	2
0.901071	DL DCI Rxed	90	1	0	3	2	0	12	2
0.901929	HARQ FD Txed	90	1	0	3	2	0	14	2
0.901929	HARQ FD Txed	90	1	0	1	2	0	14	2
0.901929	HARQ FD Txed	90	1	0	1	1	0	14	2
0.901929	HARQ FD Txed	90	1	0	3	1	0	14	2
0.902071	DL DCI Rxed	90	2	0	1	1	0	11	2
0.902071	DL DCI Rxed	90	2	0	1	2	0	11	2
0.902071	DL DCI Rxed	90	2	0	3	1	0	11	2
0.902071	DL DCI Rxed	90	2	0	3	2	0	11	2
0.902929	HARQ FD Txed	90	2	0	3	2	0	13	2
0.902929	HARQ FD Txed	90	2	0	1	2	0	13	2
0.902929	HARQ FD Txed	90	2	0	1	1	0	13	2
0.902929	HARQ FD Txed	90	2	0	3	1	0	13	2
0.903071	DL DCI Rxed	90	3	0	1	1	0	15	2
0.903071	DL DCI Rxed	90	3	0	1	2	0	15	2
0.903071	DL DCI Rxed	90	3	0	3	1	0	15	2
0.903071	DL DCI Rxed	90	3	0	3	2	0	15	2
0.903929	HARQ FD Txed	90	3	0	3	2	0	12	2
0.903929	HARQ FD Txed	90	3	0	1	2	0	12	2
0.903929	HARQ FD Txed	90	3	0	1	1	0	12	2
0.903929	HARQ FD Txed	90	3	0	3	1	0	12	2
0.904071	DL DCI Rxed	90	4	0	1	1	0	14	2
0.904071	DL DCI Rxed	90	4	0	1	2	0	14	2
0.904071	DL DCI Rxed	90	4	0	3	1	0	14	2
0.904071	DL DCI Rxed	90	4	0	3	2	0	14	2
0.904929	HARQ FD Txed	90	4	0	3	2	0	11	2
0.904929	HARQ FD Txed	90	4	0	1	2	0	11	2
0.904929	HARQ FD Txed	90	4	0	1	1	0	11	2
0.904929	HARQ FD Txed	90	4	0	3	1	0	11	2
0.905071	DL DCI Rxed	90	5	0	1	1	0	13	2
0.905071	DL DCI Rxed	90	5	0	1	2	0	13	2
0.905071	DL DCI Rxed	90	5	0	3	1	0	13	2
0.905071	DL DCI Rxed	90	5	0	3	2	0	13	2
0.905929	HARQ FD Txed	90	5	0	3	2	0	15	2
0.905929	HARQ FD Txed	90	5	0	1	2	0	15	2
0.905929	HARQ FD Txed	90	5	0	1	1	0	15	2
0.905929	HARQ FD Txed	90	5	0	3	1	0	15	2
0.906071	DL DCI Rxed	90	6	0	1	1	0	12	2
0.906071	DL DCI Rxed	90	6	0	1	2	0	12	2
0.906071	DL DCI Rxed	90	6	0	3	1	0	12	2
0.906071	DL DCI Rxed	90	6	0	3	2	0	12	2
0.906929	HARQ FD Txed	90	6	0	1	2	0	14	2
0.906929	HARQ FD Txed	90	6	0	3	2	0	14	2
0.906929	HARQ FD Txed	90	6	0	3	1	0	14	2
0.906929	HARQ FD Txed	90	6	0	1	1	0	14	2
0.907071	DL DCI Rxed	90	7	0	1	1	0	11	2
0.907071	DL DCI Rxed	90	7	0	1	2	0	11	2
0.907071	DL DCI Rxed	90	7	0	3	1	0	11	2
0.907071	DL DCI Rxed	90	7	0	3	2	0	11	2
0.907929	HARQ FD Txed	90	7	0	1	2	0	13	2
0.907929	HARQ FD Txed	90	7	0	3	2	0	13	2
0.907929	HARQ FD Txed	90	7	0	3	1	0	13	2
0.907929	HARQ FD Txed	90	7	0	1	1	0	13	2
0.908071	DL DCI Rxed	90	8	0	1	1	0	15	2
0.908071	DL DCI Rxed	90	8	0	1	2	0	15	2
0.908071	DL DCI Rxed	90	8	0	3	1	0	15	2
0.908071	DL DCI Rxed	90	8	0	3	2	0	15	2
0.908929	HARQ FD Txed	90	8	0	1	2	0	12	2
0.908929	HARQ FD Txed	90	8	0	3	2	0	12	2
0.908929	HARQ FD Txed	90	8	0	3	1	0	12	2
0.908929	HARQ FD Txed	90	8	0	1	1	0	12	2
0.909071	DL DCI Rxed	90	9	0	1	1	0	14	2
0.909071	DL DCI Rxed	90	9	0	1	2	0	14	2
0.909071	DL DCI Rxed	90	9	0	3	1	0	14	2
0.909071	DL DCI Rxed	90	9	0	3	2	0	14	2
0.909929	HARQ FD Txed	90	9	0	1	2	0	11	2
0.909929	HARQ FD Txed	90	9	0	3	2	0	11	2
0.909929	HARQ FD Txed	90	9	0	3	1	0	11	2
0.909929	HARQ FD Txed	90	9	0	1	1	0	11	2
0.910071	DL DCI Rxed	91	0	0	1	1	0	13	2
0.910071	DL DCI Rxed	91	0	0	1	2	0	13	2
0.910071	DL DCI Rxed	91	0	0	3	1	0	13	2
0.910071	DL DCI Rxed	91	0	0	3	2	0	13	2
0.910929	HARQ FD Txed	91	0	0	1	2	0	15	2
0.910929	HARQ FD Txed	91	0	0	3	2	0	15	2
0.910929	HARQ FD Txed	91	0	0	3	1	0	15	2
0.910929	HARQ FD Txed	91	0	0	1	1	0	15	2
0.911071	DL DCI Rxed	91	1	0	1	1	0	12	2
0.911071	DL DCI Rxed	91	1	0	1	2	0	12	2
0.911071	DL DCI Rxed	91	1	0	3	1	0	12	2
0.911071	DL DCI Rxed	91	1	0	3	2	0	12	2
0.911929	HARQ FD Txed	91	1	0	1	2	0	14	2
0.911929	HARQ FD Txed	91	1	0	3	2	0	14	2
0.911929	HARQ FD Txed	91	1	0	3	1	0	14	2
0.911929	HARQ FD Txed	91	1	0	1	1	0	14	2
0.912071	DL DCI Rxed	91	2	0	1	1	0	11	2
0.912071	DL DCI Rxed	91	2	0	1	2	0	11	2
0.912071	DL DCI Rxed	91	2	0	3	1	0	11	2
0.912071	DL DCI Rxed	91	2	0	3	2	0	11	2
0.912929	HARQ FD Txed	91	2	0	1	2	0	13	2
0.912929	HARQ FD Txed	91	2	0	3	2	0	13	2
0.912929	HARQ FD Txed	91	2	0	3	1	0	13	2
0.912929	HARQ FD Txed	91	2	0	1	1	0	13	2
0.913071	DL DCI Rxed	91	3	0	1	1	0	15	2
0.913071	DL DCI Rxed	91	3	0	1	2	0	15	2
0.913071	DL DCI Rxed	91	3	0	3	1	0	15	2
0.913071	DL DCI Rxed	91	3	0	3	2	0	15	2
0.913929	HARQ FD Txed	91	3	0	1	2	0	12	2
0.913929	HARQ FD Txed	91	3	0	3	2	0	12	2
0.913929	HARQ FD Txed	91	3	0	3	1	0	12	2
0.913929	HARQ FD Txed	91	3	0	1	1	0	12	2
0.914071	DL DCI Rxed	91	4	0	1	1	0	14	2
0.914071	DL DCI Rxed	91	4	0	1	2	0	14	2
0.914071	DL DCI Rxed	91	4	0	3	1	0	14	2
0.914071	DL DCI Rxed	91	4	0	3	2	0	14	2
0.914929	HARQ FD Txed	91	4	0	1	2	0	11	2
0.914929	HARQ FD Txed	91	4	0	3	2	0	11	2
0.914929	HARQ FD Txed	91	4	0	3	1	0	11	2
0.914929	HARQ FD Txed	91	4	0	1	1	0	11	2
0.915071	DL DCI Rxed	91	5	0	1	1	0	13	2
0.915071	DL DCI Rxed	91	5	0	1	2	0	13	2
0.915071	DL DCI Rxed	91	5	0	3	1	0	13	2
0.915071	DL DCI Rxed	91	5	0	3	2	0	13	2
0.915929	HARQ FD Txed	91	5	0	1	2	0	15	2
0.915929	HARQ FD Txed	91	5	0	3	2	0	15	2
0.915929	HARQ FD Txed	91	5	0	3	1	0	15	2
0.915929	HARQ FD Txed	91	5	0	1	1	0	15	2
0.916071	DL DCI Rxed	91	6	0	1	1	0	12	2
0.916071	DL DCI Rxed	91	6	0	1	2	0	12	2
0.916071	DL DCI Rxed	91	6	0	3	1	0	12	2
0.916071	DL DCI Rxed	91	6	0	3	2	0	12	2
0.916929	HARQ FD Txed	91	6	0	1	2	0	14	2
0.916929	HARQ FD Txed	91	6	0	3	2	0	14	2
0.916929	HARQ FD Txed	91	6	0	3	1	0	14	2
0.916929	HARQ FD Txed	91	6	0	1	1	0	14	2
0.917071	DL DCI Rxed	91	7	0	1	1	0	11	2
